Brand,Name,Price,Url,Tat
U.S. POLO ASSN.,Men's Regular fit T-Shirt  ,490,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A08643491TWG7K0DTSM5Q&url=%2FU-S-Polo-Assn-Regular-I633-001-PL_White_Small%2Fdp%2FB0793K7DMG%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dt-shirts%26qid%3D1649051413%26sr%3D8-1-spons%26psc%3D1&qualifier=1649051413&id=1379183271891816&widgetName=sp_atf,"Thursday, April 7"
Scott International,Men's Regular Fit T-Shirt (Pack of 3)  ,479,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A044357336BP94VOPKYZV&url=%2FScott-International-Regular-T-Shirt-SS20-3RN-BU-GR-CH-XL_Multicolored_X-Large%2Fdp%2FB084L927MC%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dt-shirts%26qid%3D1649051413%26sr%3D8-2-spons%26psc%3D1&qualifier=1649051413&id=1379183271891816&widgetName=sp_atf,"Thursday, April 7"
Scott International,Men's Regular Fit T-Shirt (Pack of 3)  ,479,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A044357336BP94VOPKYZV&url=%2FScott-International-Regular-T-Shirt-SS20-3RN-BU-GR-CH-XL_Multicolored_X-Large%2Fdp%2FB084L927MC%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dt-shirts%26qid%3D1649053690%26sr%3D8-1-spons%26psc%3D1&qualifier=1649053690&id=1144042304169348&widgetName=sp_atf,"Saturday, April 9"
Scott International,Men's Regular Fit T-Shirt (Pack of 3)  ,479,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00243282QS09YVJKNX3O&url=%2FScott-International-Cotton-T-Shirt-Grey_Small%2Fdp%2FB079ZXPQ4X%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dt-shirts%26qid%3D1649053690%26sr%3D8-2-spons%26psc%3D1&qualifier=1649053690&id=1144042304169348&widgetName=sp_atf,"Saturday, April 9"
Scott International,Men's Regular Fit T-Shirt (Pack of 3)  ,479,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A044357336BP94VOPKYZV&url=%2FScott-International-Regular-T-Shirt-SS20-3RN-BU-GR-CH-XL_Multicolored_X-Large%2Fdp%2FB084L927MC%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dt-shirts%26qid%3D1649053839%26sr%3D8-1-spons%26psc%3D1&qualifier=1649053839&id=2571017441238039&widgetName=sp_atf,"Saturday, April 9"
Scott International,Men's Regular Fit T-Shirt (Pack of 3)  ,479,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00243282QS09YVJKNX3O&url=%2FScott-International-Cotton-T-Shirt-Grey_Small%2Fdp%2FB079ZXPQ4X%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dt-shirts%26qid%3D1649053839%26sr%3D8-2-spons%26psc%3D1&qualifier=1649053839&id=2571017441238039&widgetName=sp_atf,"Saturday, April 9"
Scott International,Men's Regular Fit T-Shirt (Pack of 3)  ,479,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A044357336BP94VOPKYZV&url=%2FScott-International-Regular-T-Shirt-SS20-3RN-BU-GR-CH-XL_Multicolored_X-Large%2Fdp%2FB084L927MC%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dt-shirts%26qid%3D1649054350%26sr%3D8-1-spons%26psc%3D1&qualifier=1649054350&id=732995216588526&widgetName=sp_atf,"Saturday, April 9"
Scott International,Men's Regular Fit T-Shirt (Pack of 3)  ,479,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00243282QS09YVJKNX3O&url=%2FScott-International-Cotton-T-Shirt-Grey_Small%2Fdp%2FB079ZXPQ4X%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dt-shirts%26qid%3D1649054350%26sr%3D8-2-spons%26psc%3D1&qualifier=1649054350&id=732995216588526&widgetName=sp_atf,"Saturday, April 9"
Scott International,Men's Regular Fit T-Shirt (Pack of 3)  ,479,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A044357336BP94VOPKYZV&url=%2FScott-International-Regular-T-Shirt-SS20-3RN-BU-GR-CH-XL_Multicolored_X-Large%2Fdp%2FB084L927MC%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dt-shirts%26qid%3D1649054580%26sr%3D8-1-spons%26psc%3D1&qualifier=1649054580&id=3929045263577042&widgetName=sp_atf,"Saturday, April 9"
Scott International,Men's Regular Fit T-Shirt (Pack of 3)  ,479,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00243282QS09YVJKNX3O&url=%2FScott-International-Cotton-T-Shirt-Grey_Small%2Fdp%2FB079ZXPQ4X%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dt-shirts%26qid%3D1649054580%26sr%3D8-2-spons%26psc%3D1&qualifier=1649054580&id=3929045263577042&widgetName=sp_atf,"Sunday, April 10"
Scott International,Men's Regular Fit T-Shirt (Pack of 3)  ,479,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A044357336BP94VOPKYZV&url=%2FScott-International-Regular-T-Shirt-SS20-3RN-BU-GR-CH-XL_Multicolored_X-Large%2Fdp%2FB084L927MC%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dt-shirts%26qid%3D1649054835%26sr%3D8-1-spons%26psc%3D1&qualifier=1649054835&id=2236265496338648&widgetName=sp_atf,"Saturday, April 9"
Scott International,Men's Regular Fit T-Shirt (Pack of 3)  ,479,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00243282QS09YVJKNX3O&url=%2FScott-International-Cotton-T-Shirt-Grey_Small%2Fdp%2FB079ZXPQ4X%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dt-shirts%26qid%3D1649054835%26sr%3D8-2-spons%26psc%3D1&qualifier=1649054835&id=2236265496338648&widgetName=sp_atf,"Saturday, April 9"
